uye4382;23;H;E;H
uye4383;22;E;E;H
uye4384;15;H;E;E
uye4385;75;E;E;E
uye4386;46;E;E;H
uye4387;39;E;E;H
uye4388;65;E;E;H
uye4389;80;E;H;E
uye4390;41;E;H;H
uye4391;41;E;H;E
uye4392;41;E;E;H
uye4393;75;H;H;H
uye4394;47;H;E;H
uye4395;68;H;E;H
uye4396;54;E;E;H
uye4397;94;H;H;H
uye4398;77;H;H;H
uye4399;21;H;E;E
uye4400;67;E;H;E
uye4401;19;E;E;E
uye4402;69;E;E;H
uye4403;42;H;E;E
uye4404;36;H;H;H
uye4405;61;H;E;E
uye4406;26;H;H;H
uye4407;36;E;E;E
uye4408;81;E;E;H
uye4409;90;E;H;H
uye4410;94;H;H;H
uye4411;39;E;H;H
uye4412;90;E;H;H
uye4413;94;E;E;E
uye4414;23;H;H;E
uye4415;87;E;E;H
uye4416;64;E;H;E
uye4417;25;E;E;E
uye4418;81;H;H;H
uye4419;71;H;H;H
uye4420;50;E;E;E
uye4421;46;H;H;H
uye4422;43;E;E;E
uye4423;76;H;E;E
uye4424;82;H;H;H
uye4425;76;E;E;H
uye4426;69;E;E;E
uye4427;94;E;E;E
uye4428;38;E;H;E
uye4429;9;E;H;E
uye4430;26;H;H;H
uye4431;10;E;E;E
uye4432;11;H;H;H
uye4433;33;H;E;E
uye4434;77;E;E;H
uye4435;62;E;H;E
uye4436;43;E;H;H
uye4437;72;E;H;H
uye4438;85;E;E;E
uye4439;28;H;H;H
uye4440;61;H;E;E
uye4441;12;H;H;E
uye4442;33;H;H;H
uye4443;75;E;H;E
uye4444;35;E;H;H
uye4445;64;H;H;E
uye4446;41;E;H;E
uye4447;31;H;H;H
uye4448;87;E;H;E
uye4449;12;H;H;E
uye4450;50;H;E;H
uye4451;59;E;E;H
uye4452;92;E;E;E
uye4453;92;H;E;E
uye4454;94;E;H;E
uye4455;49;H;E;H
uye4456;41;E;E;H
uye4457;49;E;H;E
uye4458;58;E;E;H
uye4459;22;H;H;E
uye4460;12;E;E;E
uye4461;29;E;E;H
uye4462;9;H;H;E
uye4463;26;E;E;H
uye4464;10;E;H;E
uye4465;77;E;H;E
uye4466;14;H;H;E
uye4467;47;H;E;E
uye4468;22;H;E;E
uye4469;87;E;E;E
uye4470;94;H;H;E
uye4471;38;E;E;E
uye4472;46;H;E;E
uye4473;85;E;E;E
uye4474;82;H;H;H
uye4475;22;H;E;H
uye4476;49;E;H;H
uye4477;57;E;E;H
uye4478;21;H;E;E
uye4479;66;E;E;E
uye4480;89;H;E;H
uye4481;89;H;E;E
uye4482;86;H;E;H
uye4483;29;H;E;H
uye4484;75;E;H;H
uye4485;11;E;H;H
uye4486;40;E;H;H
uye4487;82;E;E;E
uye4488;67;E;H;E
uye4489;50;E;E;H
uye4490;51;E;E;H
uye4491;54;H;E;H
uye4492;34;E;E;E
uye4493;43;E;H;H
uye4494;72;E;E;H
uye4495;31;H;H;H
uye4496;41;E;H;H
uye4497;67;E;E;E
uye4498;42;E;E;E
uye4499;24;H;H;E
uye4500;81;H;H;E
uye4501;59;H;E;E
uye4502;61;H;H;H
uye4503;83;E;E;E
uye4504;43;H;H;E
uye4505;46;H;E;E
uye4506;24;H;H;E
uye4507;67;E;E;E
uye4508;93;E;H;E
uye4509;74;E;E;H
uye4510;75;H;E;H
uye4511;32;H;E;E
uye4512;84;E;H;H
uye4513;52;E;E;H
uye4514;77;H;H;H
uye4515;85;E;E;H
uye4516;45;H;E;E
uye4517;9;H;E;H
uye4518;54;H;H;E
uye4519;69;E;H;E
uye4520;43;H;H;H
uye4521;26;H;E;E
uye4522;10;H;E;H
uye4523;41;H;H;E
uye4524;63;H;H;E
uye4525;50;E;H;E
uye4526;54;H;E;E
uye4527;40;E;H;E
uye4528;31;E;H;H
uye4529;8;E;E;H
uye4530;12;H;E;H
uye4531;25;E;H;H
uye4532;45;E;H;H
uye4533;12;H;H;H
uye4534;27;H;H;E
uye4535;86;E;H;E
uye4536;77;E;H;H
uye4537;35;H;H;H
uye4538;91;H;H;H
uye4539;68;E;E;E
uye4540;59;H;H;E
uye4541;11;H;E;H
uye4542;61;H;E;H
uye4543;24;H;E;E
uye4544;84;E;H;E
uye4545;34;E;E;E
uye4546;23;H;E;H
uye4547;16;E;H;E
uye4548;64;H;H;H
uye4549;86;E;H;E
uye4550;88;H;H;E
uye4551;17;H;H;H
uye4552;8;H;H;H
uye4553;48;E;H;H
uye4554;78;E;H;E
uye4555;68;H;H;E
uye4556;68;H;E;E
uye4557;45;H;H;H
uye4558;43;H;E;H
uye4559;62;H;E;H
uye4560;8;H;H;H
uye4561;88;E;E;H
uye4562;53;E;E;E
uye4563;15;H;E;H
uye4564;10;H;H;E
uye4565;35;E;E;E
uye4566;92;E;H;E
uye4567;25;H;E;H
uye4568;9;E;H;H
uye4569;94;H;E;H
uye4570;77;H;E;H
uye4571;68;H;H;H
uye4572;31;E;E;H
uye4573;13;E;E;E
uye4574;36;H;E;E
uye4575;47;H;E;H
uye4576;76;H;H;H
uye4577;87;H;H;E
uye4578;65;H;H;H
uye4579;89;H;E;H
uye4580;36;H;E;H
uye4581;12;E;E;E
uye4582;51;H;E;H
uye4583;25;E;E;H
uye4584;11;H;H;H
uye4585;49;E;E;H
uye4586;16;E;H;H
uye4587;49;E;H;E
uye4588;66;H;H;H
uye4589;43;E;E;H
uye4590;54;E;H;H
uye4591;56;E;H;E
uye4592;91;H;H;E
uye4593;47;E;E;H
uye4594;42;H;H;H
uye4595;68;E;H;E
uye4596;83;H;H;E
uye4597;83;H;E;E
uye4598;27;E;E;H
uye4599;31;E;E;H
uye4600;33;E;E;E
uye4601;56;E;H;E
uye4602;83;H;E;E
uye4603;25;E;E;H
uye4604;62;H;H;E
uye4605;39;E;E;H
uye4606;29;E;E;E
uye4607;84;E;E;H
uye4608;91;E;E;H
uye4609;20;H;E;H
uye4610;77;E;H;H
uye4611;23;E;H;E
uye4612;59;E;E;H
uye4613;87;H;E;H
uye4614;63;E;E;E
uye4615;44;H;H;E
uye4616;73;E;H;E
uye4617;80;H;E;H
uye4618;36;H;H;H
uye4619;63;E;H;H
uye4620;11;H;H;H
uye4621;84;E;E;H
uye4622;43;H;H;E
uye4623;58;H;E;E
uye4624;94;H;H;E
uye4625;42;H;H;E
uye4626;54;H;E;E
uye4627;30;E;E;E
uye4628;31;H;E;E
uye4629;75;H;H;H
uye4630;27;H;E;H
uye4631;61;E;H;H
uye4632;53;E;H;H
uye4633;22;E;H;H
uye4634;19;E;H;E
uye4635;70;E;H;H
uye4636;23;H;E;H
uye4637;11;H;E;E
uye4638;18;E;H;E
uye4639;29;E;H;H
uye4640;38;H;E;E
uye4641;66;E;E;H
uye4642;82;E;H;E
uye4643;16;E;E;H
uye4644;61;H;H;H
uye4645;38;H;H;E
uye4646;36;H;E;H
uye4647;11;H;H;E
uye4648;72;H;H;E
uye4649;52;H;E;H
uye4650;38;E;E;H
uye4651;43;E;E;E
uye4652;38;E;H;E
uye4653;19;H;H;H
uye4654;95;E;E;E
uye4655;63;E;H;H
uye4656;79;E;E;E
uye4657;32;H;H;E
uye4658;76;E;H;H
uye4659;25;E;H;E
uye4660;33;E;E;H
uye4661;22;H;H;E
uye4662;47;E;E;H
uye4663;83;E;E;E
uye4664;75;H;E;E
uye4665;73;H;H;H
uye4666;40;E;E;H
uye4667;88;E;H;H
uye4668;56;E;E;H
uye4669;38;H;H;E
uye4670;74;E;E;H
uye4671;33;E;H;E
uye4672;23;E;H;E
uye4673;50;E;E;E
uye4674;77;H;E;H
uye4675;8;H;E;E
uye4676;19;H;H;H
uye4677;18;H;H;E
uye4678;42;H;H;H
uye4679;17;H;E;E
uye4680;38;E;H;H
uye4681;15;E;E;H
uye4682;33;E;H;H
uye4683;89;H;E;H
uye4684;21;H;E;E
uye4685;80;H;H;H
uye4686;93;H;H;H
uye4687;40;H;H;E
uye4688;20;E;E;H
uye4689;75;H;H;H
uye4690;69;H;H;E
uye4691;48;H;H;E
uye4692;14;H;E;H
uye4693;61;E;E;H
uye4694;93;H;E;E
uye4695;50;E;H;H
uye4696;24;E;E;H
uye4697;45;E;E;H
uye4698;42;E;E;E
uye4699;38;E;E;E
uye4700;27;H;H;H
uye4701;57;H;E;E
uye4702;76;H;E;E
uye4703;33;H;E;H
uye4704;54;E;H;H
uye4705;73;E;E;E
uye4706;75;H;H;E
uye4707;93;H;E;H
uye4708;93;H;E;H
uye4709;16;E;H;H
uye4710;14;H;H;H
uye4711;31;E;H;H
uye4712;24;H;E;H
uye4713;46;H;H;H
uye4714;44;H;H;E
uye4715;23;E;E;E
uye4716;92;E;H;E
uye4717;71;H;H;H
uye4718;13;E;E;H
uye4719;25;E;E;H
uye4720;69;E;H;H
uye4721;31;E;E;E
uye4722;32;E;H;E
uye4723;13;E;E;E
uye4724;76;H;E;H
uye4725;93;H;H;H
uye4726;11;E;H;E
uye4727;33;E;E;H
uye4728;74;H;H;H
uye4729;60;H;H;E
uye4730;10;E;H;H
uye4731;20;E;H;H
uye4732;57;E;E;E
uye4733;62;E;H;H
uye4734;42;E;H;H
uye4735;80;E;H;E
uye4736;13;H;E;E
uye4737;43;E;H;H
uye4738;84;E;H;H
uye4739;40;H;E;H
uye4740;77;H;H;E
uye4741;30;E;H;E
uye4742;22;E;H;H
uye4743;19;H;H;E
uye4744;56;H;H;E
uye4745;76;E;H;H
uye4746;25;H;E;E
uye4747;23;E;H;E
uye4748;28;H;H;E
uye4749;61;E;H;H
uye4750;54;E;H;E
uye4751;89;E;H;H
uye4752;26;H;H;E
uye4753;30;E;E;H
uye4754;15;H;E;H
uye4755;54;H;E;E
uye4756;66;H;E;E
uye4757;94;E;H;E
uye4758;11;H;H;H
uye4759;57;H;H;E
uye4760;19;H;H;H
uye4761;90;E;E;H
uye4762;55;H;H;E
uye4763;31;E;E;H
uye4764;95;E;E;E
uye4765;65;H;H;E
uye4766;60;H;E;E
uye4767;70;E;H;H
uye4768;73;H;E;H
uye4769;63;E;E;H
uye4770;78;E;E;H
uye4771;95;E;E;H
uye4772;64;E;H;E
uye4773;20;E;E;H
uye4774;75;H;H;H
uye4775;76;H;H;E
uye4776;21;E;H;H
uye4777;10;E;E;H
uye4778;87;E;E;E
uye4779;25;H;E;H
uye4780;35;H;H;H
uye4781;71;H;E;H
uye4782;37;H;H;E
uye4783;58;E;H;E
uye4784;64;E;E;H
uye4785;15;H;E;E
uye4786;25;H;E;H
uye4787;42;H;E;H
uye4788;39;E;H;E
uye4789;53;E;H;E
uye4790;46;H;H;E
uye4791;79;H;H;H
uye4792;57;E;H;E
uye4793;88;E;E;H
uye4794;53;E;H;E
uye4795;18;H;E;E
uye4796;31;E;E;E
uye4797;67;E;E;E
uye4798;69;H;H;H
uye4799;38;E;E;H
uye4800;46;E;H;E
uye4801;52;E;H;E
uye4802;92;E;E;E
uye4803;86;H;E;H
uye4804;14;E;H;H
uye4805;71;H;H;H
uye4806;64;H;H;E
uye4807;69;E;H;E
uye4808;75;H;H;E
uye4809;66;H;H;H
uye4810;27;H;E;H
uye4811;27;H;H;E
uye4812;12;H;E;H
uye4813;69;E;H;E
uye4814;80;H;E;E
uye4815;85;H;H;E
uye4816;9;H;E;E
uye4817;82;E;H;H
uye4818;36;H;E;H
uye4819;52;E;H;E
uye4820;76;H;H;E
uye4821;58;H;H;H
uye4822;49;H;E;H
uye4823;41;H;E;H
uye4824;30;H;H;H
uye4825;73;E;H;H
uye4826;19;H;E;E
uye4827;21;H;E;E
uye4828;56;E;E;E
uye4829;29;H;H;H
uye4830;10;H;E;H
uye4831;92;E;H;H
uye4832;69;H;H;E
uye4833;22;E;H;E
uye4834;76;H;E;E
uye4835;89;E;H;E
uye4836;41;H;H;H
uye4837;57;E;H;E
uye4838;37;E;H;E
uye4839;34;E;E;E
uye4840;8;E;E;E
uye4841;76;H;H;E
uye4842;56;H;H;E
uye4843;70;E;E;H
uye4844;53;H;H;H
uye4845;33;H;H;E
uye4846;29;H;E;E
uye4847;17;E;H;H
uye4848;64;H;H;H
uye4849;58;E;E;E
uye4850;8;E;H;H
uye4851;51;E;E;E
uye4852;35;H;H;E
uye4853;61;E;E;E
uye4854;62;H;H;E
uye4855;66;H;E;H
uye4856;20;H;H;E
uye4857;30;H;H;E
uye4858;47;H;E;H
uye4859;56;H;E;E
uye4860;91;E;H;E
uye4861;33;H;E;E
uye4862;57;E;E;H
uye4863;23;E;H;H
uye4864;39;H;H;H
uye4865;56;H;H;H
uye4866;19;E;E;H
uye4867;24;E;H;E
uye4868;51;E;E;E
uye4869;60;E;E;E
uye4870;44;E;E;E
uye4871;91;H;H;H
uye4872;85;H;H;H
uye4873;47;E;E;E
uye4874;22;E;H;E
uye4875;12;E;H;E
uye4876;29;H;E;E
uye4877;93;H;E;E
uye4878;16;H;H;H
uye4879;87;E;E;E
uye4880;58;H;E;H
uye4881;94;H;H;E
uye4882;79;E;E;E
uye4883;10;E;H;E
uye4884;22;H;H;H
uye4885;82;H;H;H
uye4886;89;E;E;H
uye4887;95;E;E;E
uye4888;52;E;E;H
uye4889;23;E;H;H
uye4890;30;E;H;H
uye4891;81;E;H;E
uye4892;52;H;H;H
uye4893;47;H;E;H
uye4894;60;H;H;H
uye4895;77;E;H;E
uye4896;94;E;H;E
uye4897;25;H;E;H
uye4898;8;H;E;E
uye4899;48;E;E;E
uye4900;31;H;H;H
uye4901;60;E;H;H
uye4902;68;H;H;H
uye4903;47;H;E;H
uye4904;72;H;H;H
uye4905;86;E;E;H
uye4906;45;E;E;E
uye4907;55;E;E;E
uye4908;60;H;E;H
uye4909;56;E;E;E
uye4910;42;E;E;H
uye4911;71;H;E;H
uye4912;9;E;E;E
uye4913;59;H;H;E
uye4914;17;H;E;E
uye4915;70;H;E;H
uye4916;69;H;H;E
uye4917;54;H;E;H
uye4918;63;H;H;E
uye4919;59;H;H;H
uye4920;53;H;H;H
uye4921;71;H;E;E
uye4922;12;E;E;H
uye4923;26;E;H;E
uye4924;42;H;H;E
uye4925;68;E;E;E
uye4926;31;H;H;E
uye4927;46;H;H;H
uye4928;45;H;H;E
uye4929;54;H;H;E
uye4930;37;H;E;E
uye4931;54;E;E;H
uye4932;55;E;E;E
uye4933;42;H;E;H
uye4934;63;H;H;H
uye4935;90;E;E;H
uye4936;17;E;E;H
uye4937;24;H;H;H
uye4938;52;E;H;H
uye4939;47;E;E;E
uye4940;9;E;H;E
uye4941;45;E;E;E
uye4942;43;E;E;E
uye4943;91;E;H;H
uye4944;75;H;E;E
uye4945;63;E;H;E
uye4946;78;H;H;E
uye4947;17;E;H;H
uye4948;50;H;E;E
uye4949;64;E;H;E
uye4950;90;E;H;H
uye4951;54;H;E;E
uye4952;8;H;E;H
uye4953;69;E;H;H
uye4954;72;H;H;H
uye4955;76;E;E;H
uye4956;79;E;E;H
uye4957;78;E;E;E
uye4958;61;H;H;E
uye4959;11;H;E;E
uye4960;91;H;H;E
uye4961;61;E;H;H
uye4962;66;H;H;E
uye4963;66;H;E;E
uye4964;17;H;H;E
uye4965;35;H;E;H
uye4966;76;E;E;E
uye4967;39;H;H;H
uye4968;40;H;H;E
uye4969;84;H;H;H
uye4970;49;E;H;E
uye4971;28;E;H;E
uye4972;25;H;H;H
uye4973;16;E;E;H
uye4974;94;E;E;E
uye4975;40;E;E;H
uye4976;64;E;E;H
uye4977;23;H;E;H
uye4978;66;H;E;H
uye4979;90;H;H;H
uye4980;52;H;E;E
uye4981;14;E;H;E
uye4982;80;H;E;H
uye4983;44;H;H;E
uye4984;13;H;E;H
uye4985;91;E;H;H
uye4986;23;E;E;H
uye4987;59;E;E;E
uye4988;89;E;H;E
uye4989;67;E;E;E
uye4990;92;H;H;E
uye4991;81;H;H;H
uye4992;91;H;E;H
uye4993;45;E;H;E
uye4994;76;E;E;H
uye4995;22;H;H;H
uye4996;20;E;H;E
uye4997;9;E;H;E
uye4998;64;E;E;H
uye4999;51;H;H;E
uye5000;31;H;H;E
uye5001;25;H;H;E
uye5002;24;E;E;E
uye5003;10;E;H;E
uye5004;88;H;E;H
uye5005;21;E;E;H
uye5006;95;E;E;E
uye5007;58;E;H;E
uye5008;82;H;H;E
uye5009;59;E;H;H
uye5010;68;H;H;H
uye5011;20;E;E;H
uye5012;23;E;H;H
uye5013;14;E;H;E
uye5014;82;E;H;E
uye5015;75;H;H;E
uye5016;66;H;E;H
uye5017;60;E;H;E
uye5018;74;E;E;H
uye5019;40;H;H;E
uye5020;14;H;H;H
uye5021;94;H;E;E
uye5022;61;H;E;E
uye5023;51;H;H;E
uye5024;44;E;H;E
uye5025;86;E;H;E
uye5026;62;H;E;H
uye5027;89;E;H;H
uye5028;32;E;E;E
uye5029;18;H;E;E
uye5030;84;H;H;H
uye5031;25;E;H;H
uye5032;75;E;E;E
uye5033;41;H;H;H
uye5034;35;E;E;E
uye5035;43;H;E;H
uye5036;19;H;H;H
uye5037;42;E;E;E
uye5038;78;H;E;E
uye5039;26;E;H;H
uye5040;34;E;H;H
uye5041;20;E;H;H
uye5042;62;E;E;H
uye5043;48;E;E;E
uye5044;90;H;H;E
uye5045;18;E;E;E
uye5046;89;E;H;E
uye5047;27;E;E;E
uye5048;10;H;E;E
uye5049;62;E;E;E
uye5050;72;H;H;E
uye5051;49;E;H;E
uye5052;81;E;H;E
uye5053;9;H;H;H
uye5054;39;E;E;H
uye5055;85;H;H;E
uye5056;78;H;E;H
uye5057;55;E;H;E
uye5058;47;E;H;H
uye5059;38;E;E;E
uye5060;41;E;H;E
uye5061;59;H;H;H
uye5062;54;H;E;E
uye5063;89;E;H;E
uye5064;61;H;E;E
uye5065;41;E;H;E
uye5066;52;E;H;H
uye5067;50;E;H;E
uye5068;71;H;H;E
uye5069;25;H;E;H
uye5070;40;H;E;E
uye5071;58;E;H;H
uye5072;52;H;H;H
uye5073;54;H;H;E
uye5074;58;H;E;H
uye5075;15;H;H;H
uye5076;22;H;H;H
uye5077;41;H;H;H
uye5078;48;E;E;E
uye5079;52;E;H;E
uye5080;21;E;E;H
uye5081;46;H;E;E
uye5082;34;H;H;H
uye5083;73;E;H;E
uye5084;75;H;H;E
uye5085;89;E;E;E
uye5086;28;H;E;H
uye5087;10;E;H;E
uye5088;86;H;E;H
uye5089;45;H;E;E
uye5090;47;E;E;E
uye5091;33;H;E;E
uye5092;48;E;E;H
uye5093;65;E;H;E
uye5094;79;H;E;H
uye5095;91;H;E;H
uye5096;20;E;E;E
uye5097;79;E;E;E
uye5098;43;E;E;H
uye5099;89;E;E;H
uye5100;76;E;E;H
uye5101;50;H;E;H
uye5102;87;E;E;E
uye5103;56;H;H;E
uye5104;51;H;E;H
uye5105;43;H;H;E
uye5106;65;E;E;H
uye5107;85;E;E;E
uye5108;89;H;E;H
uye5109;63;E;E;H
uye5110;17;H;E;H
uye5111;59;H;E;H
uye5112;55;H;E;E
uye5113;43;E;H;E
uye5114;28;E;E;H
uye5115;71;H;H;E
uye5116;16;H;E;H
uye5117;13;E;E;H
uye5118;9;H;H;E
uye5119;51;E;E;H
uye5120;54;H;E;H
uye5121;16;H;E;H
uye5122;39;H;H;H
uye5123;79;E;E;E
uye5124;64;H;H;H
uye5125;23;H;E;E
uye5126;69;E;E;E
uye5127;46;E;E;E
uye5128;95;H;H;E
uye5129;39;H;H;E
uye5130;23;E;H;E
uye5131;92;H;E;H
uye5132;63;H;E;E
uye5133;93;H;H;H
uye5134;48;H;H;H
uye5135;29;H;E;H
uye5136;74;E;E;E
uye5137;40;E;H;E
uye5138;61;E;E;E
uye5139;36;H;E;H
uye5140;92;H;E;H
uye5141;73;H;E;H
uye5142;39;E;H;E
uye5143;15;H;E;E
uye5144;81;E;H;E
uye5145;87;E;E;H
uye5146;82;H;H;H
uye5147;63;E;E;H
uye5148;11;E;E;E
uye5149;58;E;E;H
uye5150;16;E;H;E
uye5151;50;E;H;E
uye5152;23;H;H;H
uye5153;86;E;H;H
uye5154;52;H;H;E
uye5155;62;E;H;E
uye5156;92;H;E;E
uye5157;81;H;H;E
uye5158;59;H;E;H
uye5159;29;E;E;H
uye5160;29;E;H;E
uye5161;28;E;H;H
uye5162;37;H;H;E
uye5163;14;E;H;H
uye5164;33;E;E;H
uye5165;21;H;H;E
uye5166;24;E;E;E
uye5167;31;E;E;H
uye5168;17;E;E;H
uye5169;87;E;E;H
uye5170;72;H;H;E
uye5171;81;E;E;H
uye5172;85;H;H;E
uye5173;77;E;H;E
uye5174;8;H;E;H
uye5175;26;E;E;E
uye5176;52;E;E;E
uye5177;82;E;H;H
uye5178;42;H;E;H
uye5179;81;H;E;H
uye5180;25;E;E;H
uye5181;95;H;H;H
uye5182;37;E;H;H
uye5183;39;H;H;H
uye5184;79;H;H;H
uye5185;60;E;H;H
uye5186;84;H;E;H
uye5187;20;H;E;E
uye5188;94;E;H;E
uye5189;13;E;E;E
uye5190;75;E;H;E
uye5191;68;H;E;E
uye5192;72;H;H;H
uye5193;24;E;E;E
uye5194;88;H;E;E
uye5195;37;E;E;H
uye5196;80;E;E;E
uye5197;36;E;E;H
uye5198;51;H;H;E
uye5199;82;H;H;E
uye5200;66;H;H;E
uye5201;78;H;H;E
uye5202;41;H;E;H
uye5203;65;H;H;H
uye5204;50;E;H;E
uye5205;34;E;E;E
uye5206;30;H;E;E
uye5207;18;E;H;E
uye5208;39;H;H;H
uye5209;26;H;H;E
uye5210;43;E;E;H
uye5211;41;H;H;H
uye5212;68;E;H;H
uye5213;33;E;E;H
uye5214;32;H;E;E
uye5215;85;H;H;H
uye5216;80;E;E;H
uye5217;17;H;H;E
uye5218;79;H;H;H
uye5219;25;H;H;E
uye5220;21;E;E;H
uye5221;26;H;H;H
uye5222;60;E;H;E
uye5223;32;E;H;E
uye5224;38;H;H;H
uye5225;11;E;H;H
uye5226;88;H;H;E
uye5227;86;H;E;E
uye5228;26;H;H;H
uye5229;90;H;H;E
uye5230;48;H;E;H
uye5231;44;E;E;H
uye5232;39;E;H;E
uye5233;90;E;E;E
uye5234;87;H;E;E
uye5235;77;E;E;H
uye5236;42;H;H;H
uye5237;13;H;E;H
uye5238;92;E;E;H
uye5239;78;H;H;H
uye5240;13;E;H;H
uye5241;76;E;E;H
uye5242;57;E;H;E
uye5243;74;H;E;H
uye5244;91;H;H;E
uye5245;29;H;E;E
uye5246;29;H;E;H
uye5247;30;E;E;H
uye5248;64;H;E;H
uye5249;94;E;H;H
uye5250;77;E;H;H
uye5251;86;E;H;H
uye5252;75;E;H;H
uye5253;45;H;H;E
uye5254;48;H;E;H
uye5255;60;H;E;E
uye5256;81;H;H;H
uye5257;17;H;E;H
uye5258;83;H;H;E
uye5259;56;H;E;H
uye5260;93;H;E;E
uye5261;49;E;H;H
uye5262;42;H;H;E
uye5263;93;E;E;E
uye5264;36;H;E;E
uye5265;76;H;E;E
uye5266;18;H;E;H
uye5267;27;E;H;E
uye5268;36;E;E;H
uye5269;84;E;E;H
uye5270;23;E;E;E
uye5271;37;H;E;H
uye5272;67;H;H;E
uye5273;14;E;H;E
uye5274;17;E;E;H
uye5275;57;E;H;E
uye5276;59;H;H;E
uye5277;62;E;H;E
uye5278;78;E;H;H
uye5279;21;E;E;E
uye5280;30;E;E;H
uye5281;24;E;H;E
uye5282;10;E;E;E
uye5283;53;E;E;H
uye5284;28;E;E;E
uye5285;25;E;E;E
uye5286;82;E;H;E
uye5287;77;E;H;E
uye5288;37;H;E;E
uye5289;74;H;H;H
uye5290;41;E;E;E
uye5291;8;H;E;E
uye5292;95;H;E;E
uye5293;92;H;E;H
uye5294;60;E;E;E
uye5295;70;H;E;E
uye5296;55;H;E;H
uye5297;20;H;E;E
uye5298;80;E;H;H
uye5299;11;H;H;E
uye5300;17;E;E;H
uye5301;27;H;E;E
uye5302;9;H;E;H
uye5303;54;H;E;H
uye5304;40;E;H;E
uye5305;84;E;H;E
uye5306;81;E;H;E
uye5307;68;H;E;H
uye5308;31;E;E;E
uye5309;16;H;E;H
uye5310;50;H;H;E
uye5311;41;E;H;H
uye5312;42;E;H;H
uye5313;51;E;H;E
uye5314;66;H;H;E
uye5315;91;E;H;E
uye5316;51;E;H;E
uye5317;77;E;H;E
uye5318;77;H;H;E
uye5319;85;H;H;H
uye5320;27;E;E;H
uye5321;44;H;E;H
uye5322;95;E;H;H
uye5323;53;E;H;E
uye5324;53;E;E;H
uye5325;23;E;E;H
uye5326;68;H;E;E
uye5327;37;H;H;H
uye5328;89;H;E;E
uye5329;21;H;H;E
uye5330;81;E;E;E
uye5331;61;H;E;E
uye5332;86;E;E;H
uye5333;93;E;E;E
uye5334;93;H;E;E
uye5335;65;H;H;H
uye5336;47;H;E;E
uye5337;40;H;E;H
uye5338;14;E;H;E
uye5339;31;H;E;H
uye5340;19;H;H;E
uye5341;16;H;H;E
uye5342;56;E;E;E
uye5343;14;H;E;H
uye5344;51;E;H;H
uye5345;76;E;H;E
uye5346;28;E;H;E
uye5347;32;H;H;H
uye5348;60;E;E;E
uye5349;81;H;H;E
uye5350;54;E;E;H
uye5351;30;H;E;E
uye5352;21;E;E;E
uye5353;42;E;E;E
uye5354;83;H;H;E
uye5355;21;H;H;E
uye5356;26;E;H;H
uye5357;87;E;E;E
uye5358;60;E;E;E
uye5359;74;E;H;E
uye5360;38;E;E;E
uye5361;20;E;H;H
uye5362;70;E;E;H
uye5363;24;E;H;H
uye5364;11;E;H;H
uye5365;14;E;E;H
uye5366;94;E;H;H
uye5367;89;H;E;E
uye5368;62;E;H;E
uye5369;72;H;H;H
uye5370;92;E;E;E
uye5371;58;E;E;H
uye5372;85;E;E;H
uye5373;39;H;E;H
uye5374;29;H;E;E
uye5375;67;H;H;E
uye5376;95;E;E;E
uye5377;73;E;H;H
uye5378;47;E;H;E
uye5379;37;E;H;E
uye5380;78;E;H;E
uye5381;78;H;E;E
uye5382;18;H;H;H
uye5383;75;E;H;E
uye5384;76;E;H;E
uye5385;24;E;H;E
uye5386;65;E;E;E
uye5387;10;E;E;E
uye5388;51;E;E;E
uye5389;18;H;H;H
uye5390;9;E;E;H
uye5391;53;H;E;H
uye5392;73;H;E;E
uye5393;95;E;H;E
uye5394;46;E;E;E
uye5395;57;E;E;E
uye5396;55;H;H;H
uye5397;16;E;E;E
uye5398;69;H;E;H
uye5399;58;H;H;H
uye5400;85;H;E;E
uye5401;13;H;E;H
uye5402;78;H;E;E
uye5403;51;H;E;H
uye5404;65;H;E;E
uye5405;40;E;H;E
uye5406;77;H;H;E
uye5407;14;E;E;E
uye5408;86;H;E;H
uye5409;64;E;E;E
uye5410;95;H;E;E
uye5411;28;H;E;E
uye5412;36;E;H;E
uye5413;19;E;E;E
uye5414;30;E;E;H
uye5415;88;E;E;H
uye5416;92;H;E;H
uye5417;92;H;E;E
uye5418;31;E;H;E
uye5419;92;E;E;H
uye5420;12;H;E;H
uye5421;23;H;H;H
uye5422;59;E;H;E
uye5423;94;H;E;E
uye5424;57;E;H;E
uye5425;90;H;H;E
uye5426;41;E;H;E
uye5427;90;H;H;H
uye5428;46;E;E;E
uye5429;68;E;E;H
uye5430;11;E;H;H
uye5431;31;H;E;H
uye5432;92;H;H;H
uye5433;28;E;E;E
uye5434;35;E;H;E
uye5435;76;E;H;H
uye5436;51;H;E;E
uye5437;53;E;H;E
uye5438;66;E;E;H
uye5439;93;E;H;H
uye5440;76;H;H;E
uye5441;28;E;E;E
uye5442;32;H;H;H
uye5443;76;E;E;H
uye5444;43;E;H;E
uye5445;95;E;H;E
uye5446;35;H;H;H
uye5447;57;E;H;E
uye5448;9;E;H;E
uye5449;14;E;E;E
uye5450;87;H;H;H
uye5451;37;H;E;E
uye5452;61;H;H;H
uye5453;23;E;E;E
uye5454;52;H;H;H
uye5455;42;E;E;H
uye5456;80;E;E;H
uye5457;41;E;E;H
